stage_run_id,run_id,stage_name,started_at,ended_at,status,rows_read,rows_loaded,rows_quarantined,error_message,max_lsn_applied
1,84f3a6fc-fd2f-435a-be40-9ec57c48d2ef,bronze,2026-07-03T07:06:50Z,2026-07-03T07:06:50Z,success,72,72,0,,
2,84f3a6fc-fd2f-435a-be40-9ec57c48d2ef,silver,2026-07-03T07:06:50Z,2026-07-03T07:06:50Z,success,72,67,5,,1007
3,84f3a6fc-fd2f-435a-be40-9ec57c48d2ef,gold,2026-07-03T07:06:50Z,2026-07-03T07:06:50Z,success,54,154,0,,
4,84f3a6fc-fd2f-435a-be40-9ec57c48d2ef,curated,2026-07-03T07:06:50Z,2026-07-03T07:06:50Z,success,0,29,0,,
5,422c57d4-72b5-4d80-8261-6308863de336,bronze,2026-07-03T07:07:20Z,2026-07-03T07:07:20Z,success,0,0,0,,
6,422c57d4-72b5-4d80-8261-6308863de336,silver,2026-07-03T07:07:20Z,2026-07-03T07:07:20Z,success,72,67,5,,1007
7,422c57d4-72b5-4d80-8261-6308863de336,gold,2026-07-03T07:07:20Z,2026-07-03T07:07:20Z,success,54,154,0,,
8,422c57d4-72b5-4d80-8261-6308863de336,curated,2026-07-03T07:07:20Z,2026-07-03T07:07:20Z,success,0,29,0,,
9,7b645083-ffc5-4161-836e-ad72cc4fe659,bronze,2026-07-03T07:15:28Z,2026-07-03T07:15:28Z,success,72,72,0,,
10,7b645083-ffc5-4161-836e-ad72cc4fe659,silver,2026-07-03T07:15:28Z,2026-07-03T07:15:28Z,success,72,67,5,,1007
11,7b645083-ffc5-4161-836e-ad72cc4fe659,gold,2026-07-03T07:15:28Z,2026-07-03T07:15:28Z,success,54,154,0,,
12,7b645083-ffc5-4161-836e-ad72cc4fe659,curated,2026-07-03T07:15:28Z,2026-07-03T07:15:28Z,success,0,29,0,,
13,b45327a4-f2d6-429d-b778-cfd81452c199,bronze,2026-07-03T07:15:41Z,2026-07-03T07:15:41Z,success,0,0,0,,
14,b45327a4-f2d6-429d-b778-cfd81452c199,silver,2026-07-03T07:15:41Z,2026-07-03T07:15:41Z,success,72,67,5,,1007
15,b45327a4-f2d6-429d-b778-cfd81452c199,gold,2026-07-03T07:15:41Z,2026-07-03T07:15:41Z,success,54,154,0,,
16,b45327a4-f2d6-429d-b778-cfd81452c199,curated,2026-07-03T07:15:41Z,2026-07-03T07:15:41Z,success,0,29,0,,
17,25c21365-d630-45f7-9c1d-f7f5a18dbfac,bronze,2026-07-03T07:18:36Z,2026-07-03T07:18:36Z,success,0,0,0,,
18,25c21365-d630-45f7-9c1d-f7f5a18dbfac,silver,2026-07-03T07:18:36Z,2026-07-03T07:18:36Z,success,72,67,5,,1007
