client_id,country,signup_date,account_type,kyc_status,first_deposit_date,first_trade_date,total_deposit_count,total_deposit_amount_usd,total_trade_count,total_realized_pnl_usd,last_trade_date,last_deposit_date,is_funded_client,is_trading_client
CL001,Malaysia,2024-01-05,standard,approved,2024-01-06,2024-01-07,1,100.0,1,14.5,2024-01-07,2024-01-06,1,1
CL002,Singapore,2024-01-08,professional,approved,2024-01-10,2024-01-12,1,250.0,1,-20.0,2024-01-12,2024-01-10,1,1
CL004,Indonesia,2024-01-15,standard,approved,,,0,0.0,0,0.0,,,0,0
CL005,UAE,2024-01-20,vip,approved,2024-01-25,2024-01-27,1,500.0,1,60.0,2024-01-27,2024-01-25,1,1
CL006,UK,2024-01-22,professional,approved,,,0,0.0,0,0.0,,,0,0
CL007,Nigeria,2024-03-15,standard,approved,,,0,0.0,0,0.0,,,0,0
CL008,Malaysia,2024-02-01,standard,approved,2024-03-01,,1,220.0,0,0.0,,2024-03-01,1,0
CL009,Germany,2024-02-05,professional,approved,,,0,0.0,0,0.0,,,0,0
CL010,Brazil,2024-02-10,standard,approved,,,0,0.0,0,0.0,,,0,0
CL011,India,2024-02-14,standard,approved,,,0,0.0,0,0.0,,,0,0
CL012,Singapore,2024-02-18,standard,rejected,,,0,0.0,0,0.0,,,0,0
CL013,Thailand,2024-02-22,standard,approved,,,0,0.0,0,0.0,,,0,0
CL014,Malaysia,2024-03-01,vip,approved,2024-03-02,2024-03-04,2,600.0,1,-15.25,2024-03-04,2024-03-02,1,1
CL015,UAE,2024-03-05,professional,approved,2024-03-02,,1,450.0,0,0.0,,2024-03-02,1,0
CL016,Indonesia,2024-03-10,standard,approved,,,0,0.0,0,0.0,,,0,0
CL017,UK,2024-03-18,standard,approved,2024-02-28,,1,125.0,0,0.0,,2024-02-28,1,0
CL018,India,2024-03-25,standard,approved,2024-03-29,2024-03-28,1,180.0,1,22.75,2024-03-28,2024-03-29,1,1
CL019,Singapore,2024-04-02,vip,approved,,,0,0.0,0,0.0,,,0,0
CL020,Germany,2024-04-08,professional,approved,,2024-04-12,0,0.0,1,35.0,2024-04-12,,0,1
CL021,Nigeria,2024-04-15,standard,approved,2024-03-01,,1,75.0,0,0.0,,2024-03-01,1,0
CL022,Malaysia,2024-04-20,standard,approved,,,0,0.0,0,0.0,,,0,0
CL023,Brazil,2024-04-28,standard,approved,,,0,0.0,0,0.0,,,0,0
CL024,Thailand,2024-05-03,standard,approved,,,0,0.0,0,0.0,,,0,0
CL025,UAE,2024-05-10,vip,approved,,,0,0.0,0,0.0,,,0,0
CL026,Indonesia,2024-05-15,standard,pending,,2024-05-16,0,0.0,1,-5.5,2024-05-16,,0,1
CL027,UK,2024-05-20,professional,approved,,,0,0.0,0,0.0,,,0,0
CL028,India,2024-05-28,standard,approved,,,0,0.0,0,0.0,,,0,0
CL029,Singapore,2024-06-05,standard,approved,,,0,0.0,0,0.0,,,0,0
CL030,Malaysia,2024-06-12,standard,approved,,,0,0.0,0,0.0,,,0,0
