client_id,signup_date,country,account_type,kyc_status,risk_category,account_status,account_balance_usd,is_deleted,current_effective_from,latest_cdc_lsn
CL001,2024-01-05,Malaysia,standard,approved,medium,active,150.25,0,2024-03-05T09:10:00Z,1003
CL002,2024-01-08,Singapore,professional,approved,medium,active,420.0,0,2024-01-08T00:00:00Z,
CL003,2024-01-12,Thailand,standard,approved,medium,deleted,0.0,1,2024-06-01T09:00:00Z,1007
CL004,2024-01-15,Indonesia,standard,approved,unknown,active,0.0,0,2024-01-15T00:00:00Z,
CL005,2024-01-20,UAE,vip,approved,high,under_review,850.0,0,2024-03-06T11:30:00Z,1004
CL006,2024-01-22,UK,professional,approved,unknown,active,0.0,0,2024-01-22T00:00:00Z,
CL007,2024-03-15,Nigeria,standard,approved,low,active,0.0,0,2024-03-15T00:00:00Z,
CL008,2024-02-01,Malaysia,standard,approved,unknown,active,0.0,0,2024-02-01T00:00:00Z,
CL009,2024-02-05,Germany,professional,approved,unknown,active,0.0,0,2024-02-05T00:00:00Z,
CL010,2024-02-10,Brazil,standard,approved,medium,active,44.5,0,2024-02-10T00:00:00Z,
CL011,2024-02-14,India,standard,approved,unknown,active,0.0,0,2024-02-14T00:00:00Z,
CL012,2024-02-18,Singapore,standard,rejected,high,restricted,0.0,0,2024-03-04T14:00:00Z,1002
CL013,2024-02-22,Thailand,standard,approved,unknown,active,0.0,0,2024-02-22T00:00:00Z,
CL014,2024-03-01,Malaysia,vip,approved,low,active,640.0,0,2024-03-10T12:00:00Z,1005
CL015,2024-03-05,UAE,professional,approved,unknown,active,0.0,0,2024-03-05T00:00:00Z,
CL016,2024-03-10,Indonesia,standard,approved,unknown,active,0.0,0,2024-03-10T00:00:00Z,
CL017,2024-03-18,UK,standard,approved,unknown,active,0.0,0,2024-03-18T00:00:00Z,
CL018,2024-03-25,India,standard,approved,medium,active,115.75,0,2024-03-25T00:00:00Z,
CL019,2024-04-02,Singapore,vip,approved,unknown,active,0.0,0,2024-04-02T00:00:00Z,
CL020,2024-04-08,Germany,professional,approved,low,active,515.2,0,2024-04-08T00:00:00Z,
CL021,2024-04-15,Nigeria,standard,approved,unknown,active,0.0,0,2024-04-15T00:00:00Z,
CL022,2024-04-20,Malaysia,standard,approved,unknown,active,0.0,0,2024-04-20T00:00:00Z,
CL023,2024-04-28,Brazil,standard,approved,unknown,active,0.0,0,2024-04-28T00:00:00Z,
CL024,2024-05-03,Thailand,standard,approved,unknown,active,0.0,0,2024-05-03T00:00:00Z,
CL025,2024-05-10,UAE,vip,approved,unknown,active,0.0,0,2024-05-10T00:00:00Z,
CL026,2024-05-15,Indonesia,standard,pending,medium,active,95.0,0,2024-05-20T10:00:00Z,1006
CL027,2024-05-20,UK,professional,approved,unknown,active,0.0,0,2024-05-20T00:00:00Z,
CL028,2024-05-28,India,standard,approved,unknown,active,0.0,0,2024-05-28T00:00:00Z,
CL029,2024-06-05,Singapore,standard,approved,unknown,active,0.0,0,2024-06-05T00:00:00Z,
CL030,2024-06-12,Malaysia,standard,approved,medium,active,25.0,0,2024-06-12T08:00:00Z,1001
