scd_row_id,client_id,risk_category,account_status,effective_from,effective_to,is_current,is_deleted
137,CL001,low,active,2024-01-05T00:00:00Z,2024-03-05T09:10:00Z,0,0
138,CL001,medium,active,2024-03-05T09:10:00Z,,1,0
139,CL002,medium,active,2024-01-08T00:00:00Z,,1,0
140,CL003,medium,dormant,2024-01-12T00:00:00Z,2024-06-01T09:00:00Z,0,0
141,CL003,medium,deleted,2024-06-01T09:00:00Z,,1,1
142,CL004,unknown,active,2024-01-15T00:00:00Z,,1,0
143,CL005,high,active,2024-01-20T00:00:00Z,2024-03-06T11:30:00Z,0,0
144,CL005,high,under_review,2024-03-06T11:30:00Z,,1,0
145,CL006,unknown,active,2024-01-22T00:00:00Z,,1,0
146,CL007,low,active,2024-03-15T00:00:00Z,,1,0
147,CL008,unknown,active,2024-02-01T00:00:00Z,,1,0
148,CL009,unknown,active,2024-02-05T00:00:00Z,,1,0
149,CL010,medium,active,2024-02-10T00:00:00Z,,1,0
150,CL011,unknown,active,2024-02-14T00:00:00Z,,1,0
151,CL012,high,restricted,2024-02-18T00:00:00Z,,1,0
152,CL013,unknown,active,2024-02-22T00:00:00Z,,1,0
153,CL014,low,active,2024-03-01T00:00:00Z,,1,0
154,CL015,unknown,active,2024-03-05T00:00:00Z,,1,0
155,CL016,unknown,active,2024-03-10T00:00:00Z,,1,0
156,CL017,unknown,active,2024-03-18T00:00:00Z,,1,0
157,CL018,medium,active,2024-03-25T00:00:00Z,,1,0
158,CL019,unknown,active,2024-04-02T00:00:00Z,,1,0
159,CL020,low,active,2024-04-08T00:00:00Z,,1,0
160,CL021,unknown,active,2024-04-15T00:00:00Z,,1,0
161,CL022,unknown,active,2024-04-20T00:00:00Z,,1,0
162,CL023,unknown,active,2024-04-28T00:00:00Z,,1,0
163,CL024,unknown,active,2024-05-03T00:00:00Z,,1,0
164,CL025,unknown,active,2024-05-10T00:00:00Z,,1,0
165,CL026,medium,pending_review,2024-05-15T00:00:00Z,2024-05-20T10:00:00Z,0,0
166,CL026,medium,active,2024-05-20T10:00:00Z,,1,0
167,CL027,unknown,active,2024-05-20T00:00:00Z,,1,0
168,CL028,unknown,active,2024-05-28T00:00:00Z,,1,0
169,CL029,unknown,active,2024-06-05T00:00:00Z,,1,0
170,CL030,medium,active,2024-06-12T00:00:00Z,,1,0
